Entite;Categorie;Champ;Type;Obligatoire;Source;Etape_UI;Exemple;Description_Metier
Bien_Cible;caracteristiques_principales;etage;integer;N;Saisie agent;Étape 1 — Bien Cible;4;
Bien_Cible;caracteristiques_principales;nb_etages_immeuble;integer;N;Saisie agent;Étape 1 — Bien Cible;6;
Bien_Cible;caracteristiques_principales;orientation_principale;string;N;Saisie agent;Étape 1 — Bien Cible;Sud-Est;
Bien_Cible;caracteristiques_principales;ascenseur;boolean;N;Saisie agent;Étape 1 — Bien Cible;true;
Bien_Cible;caracteristiques_principales;hauteur_sous_plafond_cm;integer;N;Saisie agent;Étape 1 — Bien Cible;265;
Bien_Cible;annexes;cave_m2;float;N;Saisie agent;Étape 1 — Bien Cible;4.5;
Bien_Cible;annexes;garage_box;boolean;N;Saisie agent;Étape 1 — Bien Cible;false;
Bien_Cible;annexes;parking_exterieur;boolean;N;Saisie agent;Étape 1 — Bien Cible;true;
Bien_Cible;annexes;terrasse_m2;integer;N;Saisie agent;Étape 1 — Bien Cible;0;
Bien_Cible;annexes;balcon_m2;float;N;Saisie agent;Étape 1 — Bien Cible;5.2;
Bien_Cible;annexes;jardin_m2;integer;N;Saisie agent;Étape 1 — Bien Cible;0;
Bien_Cible;annexes;piscine;boolean;N;Saisie agent;Étape 1 — Bien Cible;false;
Bien_Cible;annexes;dependances;string;N;Saisie agent;Étape 1 — Bien Cible;Cellier 2m²;
Bien_Cible;etat_et_travaux;annee_construction;integer;N;Saisie agent;Étape 1 — Bien Cible;1972;
Bien_Cible;etat_et_travaux;epoque;string;N;Saisie agent;Étape 1 — Bien Cible;1948-1975;
Bien_Cible;etat_et_travaux;etat_general;string;N;Saisie agent;Étape 1 — Bien Cible;Bon — rafraîchissement prévu;
Bien_Cible;etat_et_travaux;toiture_etat;string;N;Saisie agent;Étape 1 — Bien Cible;Bon;
Bien_Cible;etat_et_travaux;facade_etat;string;N;Saisie agent;Étape 1 — Bien Cible;Ravalement 2022;
Bien_Cible;etat_et_travaux;fissures_structurelles;boolean;N;Saisie agent;Étape 1 — Bien Cible;false;
Bien_Cible;etat_et_travaux;amiante;string;N;Saisie agent;Étape 1 — Bien Cible;Non détecté;
Bien_Cible;etat_et_travaux;plomb;string;N;Saisie agent;Étape 1 — Bien Cible;Absent;
Bien_Cible;etat_et_travaux;merule;boolean;N;Saisie agent;Étape 1 — Bien Cible;false;
Bien_Cible;energie;dpe_etiquette;string;O;Saisie agent;Étape 1 — Bien Cible;D;
Bien_Cible;energie;dpe_kwh_m2_an;integer;N;Saisie agent;Étape 1 — Bien Cible;215;
Bien_Cible;energie;dpe_ges;string;N;Saisie agent;Étape 1 — Bien Cible;D;
Bien_Cible;energie;type_chauffage;string;N;Saisie agent;Étape 1 — Bien Cible;Collectif;
Bien_Cible;energie;energie_principale;string;N;Saisie agent;Étape 1 — Bien Cible;Gaz;
Bien_Cible;energie;type_vitrage;string;N;Saisie agent;Étape 1 — Bien Cible;Double vitrage;
Bien_Cible;energie;isolation_murs;string;N;Saisie agent;Étape 1 — Bien Cible;Intérieure laine de verre 8cm;
Bien_Cible;energie;ventilation;string;N;Saisie agent;Étape 1 — Bien Cible;VMC simple flux;
Bien_Cible;energie;dpe_atteignable_post_travaux;string;N;Saisie agent;Étape 1 — Bien Cible;C;
Bien_Cible;copropriete;charges_mensuelles_euros;integer;N;Saisie agent;Étape 1 — Bien Cible;180;
Bien_Cible;copropriete;fonds_travaux_alur_euros;integer;N;Saisie agent;Étape 1 — Bien Cible;2400;
Bien_Cible;copropriete;travaux_votes;string;N;Saisie agent;Étape 1 — Bien Cible;Ravalement façade arrière — 15 000€ quote-part;
Bien_Cible;copropriete;taux_impayes_pct;float;N;Saisie agent;Étape 1 — Bien Cible;3.2;
Bien_Cible;copropriete;nb_lots_copro;integer;N;Saisie agent;Étape 1 — Bien Cible;48;
Bien_Cible;equipements;cuisine_equipee;boolean;N;Saisie agent;Étape 1 — Bien Cible;true;
Bien_Cible;equipements;fibre_optique;boolean;N;Saisie agent;Étape 1 — Bien Cible;true;
Bien_Cible;equipements;debit_internet_mbit;integer;N;Saisie agent;Étape 1 — Bien Cible;920;
Bien_Cible;equipements;borne_recharge_ve;boolean;N;Saisie agent;Étape 1 — Bien Cible;false;
Bien_Cible;equipements;panneaux_solaires;boolean;N;Saisie agent;Étape 1 — Bien Cible;false;
Bien_Cible;equipements;domotique;nullable;N;Saisie agent;Étape 1 — Bien Cible;;
Bien_Cible;(racine);donnees_intrinseques_completes;string;N;Saisie agent;Étape 1 — Bien Cible;→ Réfère au CSV des 202 champs renseignés pour ce bien;
Bien_Cible;completude;champs_renseignes;integer;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;156;
Bien_Cible;completude;champs_applicables;integer;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;178;
Bien_Cible;completude;champs_non_applicables;integer;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;24;
Bien_Cible;completude;taux_completude_brut_pct;float;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;87.6;
Bien_Cible;completude;taux_completude_pondere_pct;float;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;91.2;
Bien_Cible;completude;nb_champs_critiques_renseignes;integer;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;18;
Bien_Cible;completude;nb_champs_critiques_total;integer;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;19;
Bien_Cible;completude;score_fiabilite_donnees;integer;N;Calculé (qualité données saisies);Étape 1 — Bien Cible;93;
Bien_Cible;completude.completude_par_categorie.identification_juridique;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.identification_juridique;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;10;
Bien_Cible;completude.completude_par_categorie.identification_juridique;pct;integer;N;Saisie agent;Étape 1 — Bien Cible;80;
Bien_Cible;completude.completude_par_categorie.identification_juridique;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;85;
Bien_Cible;completude.completude_par_categorie.caracteristiques_generales;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;21;
Bien_Cible;completude.completude_par_categorie.caracteristiques_generales;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;23;
Bien_Cible;completude.completude_par_categorie.caracteristiques_generales;pct;float;N;Saisie agent;Étape 1 — Bien Cible;91.3;
Bien_Cible;completude.completude_par_categorie.caracteristiques_generales;pct_pondere;float;N;Saisie agent;Étape 1 — Bien Cible;94.5;
Bien_Cible;completude.completude_par_categorie.structure_gros_oeuvre;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;16;
Bien_Cible;completude.completude_par_categorie.structure_gros_oeuvre;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;21;
Bien_Cible;completude.completude_par_categorie.structure_gros_oeuvre;pct;float;N;Saisie agent;Étape 1 — Bien Cible;76.2;
Bien_Cible;completude.completude_par_categorie.structure_gros_oeuvre;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;82;
Bien_Cible;completude.completude_par_categorie.revetements_muraux;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.revetements_muraux;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;10;
Bien_Cible;completude.completude_par_categorie.revetements_muraux;pct;integer;N;Saisie agent;Étape 1 — Bien Cible;80;
Bien_Cible;completude.completude_par_categorie.revetements_muraux;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;78;
Bien_Cible;completude.completude_par_categorie.revetements_sols;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;6;
Bien_Cible;completude.completude_par_categorie.revetements_sols;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;7;
Bien_Cible;completude.completude_par_categorie.revetements_sols;pct;float;N;Saisie agent;Étape 1 — Bien Cible;85.7;
Bien_Cible;completude.completude_par_categorie.revetements_sols;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;83;
Bien_Cible;completude.completude_par_categorie.menuiseries_fenetres;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;7;
Bien_Cible;completude.completude_par_categorie.menuiseries_fenetres;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.menuiseries_fenetres;pct;float;N;Saisie agent;Étape 1 — Bien Cible;87.5;
Bien_Cible;completude.completude_par_categorie.menuiseries_fenetres;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;90;
Bien_Cible;completude.completude_par_categorie.portes_acces;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;5;
Bien_Cible;completude.completude_par_categorie.portes_acces;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;7;
Bien_Cible;completude.completude_par_categorie.portes_acces;pct;float;N;Saisie agent;Étape 1 — Bien Cible;71.4;
Bien_Cible;completude.completude_par_categorie.portes_acces;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;68;
Bien_Cible;completude.completude_par_categorie.installations_electriques;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.installations_electriques;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;11;
Bien_Cible;completude.completude_par_categorie.installations_electriques;pct;float;N;Saisie agent;Étape 1 — Bien Cible;72.7;
Bien_Cible;completude.completude_par_categorie.installations_electriques;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;75;
Bien_Cible;completude.completude_par_categorie.plomberie;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;6;
Bien_Cible;completude.completude_par_categorie.plomberie;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.plomberie;pct;integer;N;Saisie agent;Étape 1 — Bien Cible;75;
Bien_Cible;completude.completude_par_categorie.plomberie;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;78;
Bien_Cible;completude.completude_par_categorie.chauffage;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;9;
Bien_Cible;completude.completude_par_categorie.chauffage;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;11;
Bien_Cible;completude.completude_par_categorie.chauffage;pct;float;N;Saisie agent;Étape 1 — Bien Cible;81.8;
Bien_Cible;completude.completude_par_categorie.chauffage;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;88;
Bien_Cible;completude.completude_par_categorie.climatisation;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;0;
Bien_Cible;completude.completude_par_categorie.climatisation;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;0;
Bien_Cible;completude.completude_par_categorie.climatisation;pct;nullable;N;Saisie agent;Étape 1 — Bien Cible;;
Bien_Cible;completude.completude_par_categorie.climatisation;pct_pondere;nullable;N;Saisie agent;Étape 1 — Bien Cible;;
Bien_Cible;completude.completude_par_categorie.ventilation;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;4;
Bien_Cible;completude.completude_par_categorie.ventilation;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;7;
Bien_Cible;completude.completude_par_categorie.ventilation;pct;float;N;Saisie agent;Étape 1 — Bien Cible;57.1;
Bien_Cible;completude.completude_par_categorie.ventilation;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;65;
Bien_Cible;completude.completude_par_categorie.isolation_performance;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;10;
Bien_Cible;completude.completude_par_categorie.isolation_performance;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;12;
Bien_Cible;completude.completude_par_categorie.isolation_performance;pct;float;N;Saisie agent;Étape 1 — Bien Cible;83.3;
Bien_Cible;completude.completude_par_categorie.isolation_performance;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;88;
Bien_Cible;completude.completude_par_categorie.humidite_pathologies;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;7;
Bien_Cible;completude.completude_par_categorie.humidite_pathologies;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;9;
Bien_Cible;completude.completude_par_categorie.humidite_pathologies;pct;float;N;Saisie agent;Étape 1 — Bien Cible;77.8;
Bien_Cible;completude.completude_par_categorie.humidite_pathologies;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;80;
Bien_Cible;completude.completude_par_categorie.cuisine;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;7;
Bien_Cible;completude.completude_par_categorie.cuisine;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;9;
Bien_Cible;completude.completude_par_categorie.cuisine;pct;float;N;Saisie agent;Étape 1 — Bien Cible;77.8;
Bien_Cible;completude.completude_par_categorie.cuisine;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;75;
Bien_Cible;completude.completude_par_categorie.salles_de_bain;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.salles_de_bain;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;10;
Bien_Cible;completude.completude_par_categorie.salles_de_bain;pct;integer;N;Saisie agent;Étape 1 — Bien Cible;80;
Bien_Cible;completude.completude_par_categorie.salles_de_bain;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;78;
Bien_Cible;completude.completude_par_categorie.parties_communes;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.parties_communes;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;8;
Bien_Cible;completude.completude_par_categorie.parties_communes;pct;integer;N;Saisie agent;Étape 1 — Bien Cible;100;
Bien_Cible;completude.completude_par_categorie.parties_communes;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;100;
Bien_Cible;completude.completude_par_categorie.diagnostics_obligatoires;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;11;
Bien_Cible;completude.completude_par_categorie.diagnostics_obligatoires;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;12;
Bien_Cible;completude.completude_par_categorie.diagnostics_obligatoires;pct;float;N;Saisie agent;Étape 1 — Bien Cible;91.7;
Bien_Cible;completude.completude_par_categorie.diagnostics_obligatoires;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;93;
Bien_Cible;completude.completude_par_categorie.equipements_tech_durables;renseignes;integer;N;Saisie agent;Étape 1 — Bien Cible;6;
Bien_Cible;completude.completude_par_categorie.equipements_tech_durables;applicables;integer;N;Saisie agent;Étape 1 — Bien Cible;10;
Bien_Cible;completude.completude_par_categorie.equipements_tech_durables;pct;integer;N;Saisie agent;Étape 1 — Bien Cible;60;
Bien_Cible;completude.completude_par_categorie.equipements_tech_durables;pct_pondere;integer;N;Saisie agent;Étape 1 — Bien Cible;65;
Bien_Comparable;(racine);id;string;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;comp_2026_00891;
Bien_Comparable;(racine);bien_cible_id;string;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;bien_2026_00142;
Bien_Comparable;(racine);source;string;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;IDEERI_VENTE;
Bien_Comparable;(racine);fiabilite_prix;string;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;transaction_reelle;
Bien_Comparable;(racine);statut;string;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;vendu;
Bien_Comparable;localisation;adresse;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;8 rue Victor Hugo, 69003 Lyon;
Bien_Comparable;localisation;lat;float;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;45.7582;
Bien_Comparable;localisation;lng;float;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;4.859;
Bien_Comparable;localisation;distance_bien_cible_m;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;280;
Bien_Comparable;localisation;code_iris;string;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;693830107;
Bien_Comparable;localisation;meme_iris;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;true;
Bien_Comparable;donnees_comparables;type_bien;string;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;Appartement;
Bien_Comparable;donnees_comparables;surface_m2;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;68;
Bien_Comparable;donnees_comparables;nb_pieces;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3;
Bien_Comparable;donnees_comparables;nb_chambres;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;2;
Bien_Comparable;donnees_comparables;etage;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3;
Bien_Comparable;donnees_comparables;ascenseur;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;true;
Bien_Comparable;donnees_comparables;dpe;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;D;
Bien_Comparable;donnees_comparables;annee_construction;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;1968;
Bien_Comparable;donnees_comparables;balcon_m2;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3.5;
Bien_Comparable;donnees_comparables;garage;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;false;
Bien_Comparable;donnees_comparables;parking;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;true;
Bien_Comparable;donnees_comparables;charges_mensuelles;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;165;
Bien_Comparable;prix;prix_vente;integer;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;225000;
Bien_Comparable;prix;prix_m2;integer;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3309;
Bien_Comparable;prix;date_vente;date;O;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;2025-11-15;
Bien_Comparable;prix;duree_en_vente_jours;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;62;
Bien_Comparable;prix;prix_initial_affiche;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;239000;
Bien_Comparable;prix;ecart_prix_initial_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-5.9;
Bien_Comparable;prix;negociation_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;5.9;
Bien_Comparable;ajustements_vs_bien_cible.surface;ecart_m2;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-4.5;
Bien_Comparable;ajustements_vs_bien_cible.surface;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-2.1;
Bien_Comparable;ajustements_vs_bien_cible.surface;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;proportionnel;
Bien_Comparable;ajustements_vs_bien_cible.etage;ecart;integer;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-1;
Bien_Comparable;ajustements_vs_bien_cible.etage;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-1.5;
Bien_Comparable;ajustements_vs_bien_cible.etage;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;barème étage;
Bien_Comparable;ajustements_vs_bien_cible.balcon;ecart_m2;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-1.7;
Bien_Comparable;ajustements_vs_bien_cible.balcon;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;-0.5;
Bien_Comparable;ajustements_vs_bien_cible.balcon;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;prix m² extérieur;
Bien_Comparable;ajustements_vs_bien_cible.travaux_copro;ajustement_pct;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;3.2;
Bien_Comparable;ajustements_vs_bien_cible.travaux_copro;methode;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;quote-part travaux bien cible;
Bien_Comparable;ajustements_vs_bien_cible;total_ajustement_pct;float;N;Calculé;Étape 3 — Comparables + Étape 5 — Avis de Valeur;-0.9;
Bien_Comparable;ajustements_vs_bien_cible;prix_ajuste;integer;N;Calculé;Étape 3 — Comparables + Étape 5 — Avis de Valeur;222975;
Bien_Comparable;ajustements_vs_bien_cible;prix_m2_ajuste;integer;N;Calculé;Étape 3 — Comparables + Étape 5 — Avis de Valeur;3075;
Bien_Comparable;completude;taux_completude_brut_pct;float;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;85.4;
Bien_Comparable;completude;taux_completude_pondere_pct;float;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;89.1;
Bien_Comparable;completude;nb_champs_critiques_renseignes;integer;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;18;
Bien_Comparable;completude;score_fiabilite;integer;N;Calculé (qualité données);Étape 3 — Comparables + Étape 5 — Avis de Valeur;91;
Bien_Comparable;(racine);selectionne_par_agent;boolean;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;true;
Bien_Comparable;(racine);poids_dans_estimation;float;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;0.3;
Bien_Comparable;(racine);commentaire_agent;string;N;DVF / Ideeri CRM / Portail (selon source);Étape 3 — Comparables + Étape 5 — Avis de Valeur;Même copropriété, vendu il y a 4 mois. Très bon comparable.;
Contexte_Zone;(racine);id;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;ctx_693830107_2026;
Contexte_Zone;(racine);bien_id;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;bien_2026_00142;
Contexte_Zone;(racine);lat;float;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;45.7578;
Contexte_Zone;(racine);lng;float;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;4.8567;
Contexte_Zone;(racine);code_iris;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;693830107;
Contexte_Zone;(racine);commune;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;Lyon 3ème;
Contexte_Zone;(racine);date_enrichissement;datetime;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2026-03-24T10:31:00Z;
Contexte_Zone;risques;source;string;O;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;georisques.gouv.fr;
Contexte_Zone;risques;ppri_inondation;boolean;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;false;
Contexte_Zone;risques;zone_sismique;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;2;
Contexte_Zone;risques;zone_radon;integer;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;1;
Contexte_Zone;risques;seveso;boolean;N;API externe (voir _sources_api);Étape 2 — Contexte Zone + Étape 5 — Avis de Valeur;false;
